  0.146960E-01  0.489527E+07  0.487692E+07  0.000000E+00  0.000000E+00  0.177878E+07  0.489527E+07  0.972611E+00  0.487920E+07
  0.154495E-01  0.478930E+07  0.476946E+07  0.000000E+00  0.000000E+00  0.166846E+07  0.478930E+07  0.972576E+00  0.477298E+07
  0.162416E-01  0.468003E+07  0.465860E+07  0.000000E+00  0.000000E+00  0.156104E+07  0.468003E+07  0.972542E+00  0.466347E+07
  0.170743E-01  0.456747E+07  0.454438E+07  0.000000E+00  0.000000E+00  0.145736E+07  0.456747E+07  0.972508E+00  0.455068E+07
  0.179498E-01  0.445166E+07  0.442683E+07  0.000000E+00  0.000000E+00  0.135744E+07  0.445166E+07  0.972476E+00  0.443467E+07
  0.188701E-01  0.433269E+07  0.430606E+07  0.000000E+00  0.000000E+00  0.126088E+07  0.433268E+07  0.972444E+00  0.431551E+07
  0.198376E-01  0.421065E+07  0.418216E+07  0.000000E+00  0.000000E+00  0.116787E+07  0.421065E+07  0.972413E+00  0.419330E+07
  0.208547E-01  0.408570E+07  0.405531E+07  0.000000E+00  0.000000E+00  0.107883E+07  0.408569E+07  0.972383E+00  0.406820E+07
  0.219239E-01  0.395803E+07  0.392573E+07  0.000000E+00  0.000000E+00  0.993903E+06  0.395803E+07  0.972354E+00  0.394042E+07
  0.230480E-01  0.382790E+07  0.379370E+07  0.000000E+00  0.000000E+00  0.912942E+06  0.382790E+07  0.972326E+00  0.381020E+07
  0.242297E-01  0.369564E+07  0.365956E+07  0.000000E+00  0.000000E+00  0.836002E+06  0.369564E+07  0.972299E+00  0.367788E+07
  0.254719E-01  0.356163E+07  0.352374E+07  0.000000E+00  0.000000E+00  0.763483E+06  0.356162E+07  0.972273E+00  0.354384E+07
  0.267779E-01  0.342634E+07  0.338676E+07  0.000000E+00  0.000000E+00  0.695148E+06  0.342634E+07  0.972248E+00  0.340857E+07
  0.281508E-01  0.329033E+07  0.324922E+07  0.000000E+00  0.000000E+00  0.631005E+06  0.329033E+07  0.972224E+00  0.327263E+07
  0.295942E-01  0.315426E+07  0.311180E+07  0.000000E+00  0.000000E+00  0.571207E+06  0.315426E+07  0.972201E+00  0.313667E+07
  0.311115E-01  0.301885E+07  0.297532E+07  0.000000E+00  0.000000E+00  0.515608E+06  0.301884E+07  0.972179E+00  0.300143E+07
  0.327066E-01  0.288492E+07  0.284063E+07  0.000000E+00  0.000000E+00  0.464200E+06  0.288492E+07  0.972158E+00  0.286773E+07
  0.343835E-01  0.275338E+07  0.270870E+07  0.000000E+00  0.000000E+00  0.416969E+06  0.275338E+07  0.972138E+00  0.273649E+07
  0.361464E-01  0.262516E+07  0.258051E+07  0.000000E+00  0.000000E+00  0.373714E+06  0.262515E+07  0.972119E+00  0.260863E+07
  0.379996E-01  0.250087E+07  0.245673E+07  0.000000E+00  0.000000E+00  0.334356E+06  0.250087E+07  0.972101E+00  0.248478E+07
  0.399479E-01  0.238132E+07  0.233820E+07  0.000000E+00  0.000000E+00  0.298651E+06  0.238132E+07  0.972084E+00  0.236574E+07
  0.419961E-01  0.226777E+07  0.222619E+07  0.000000E+00  0.000000E+00  0.266567E+06  0.226777E+07  0.972067E+00  0.225278E+07
  0.441493E-01  0.216102E+07  0.212151E+07  0.000000E+00  0.000000E+00  0.237827E+06  0.216102E+07  0.972052E+00  0.214669E+07
  0.464129E-01  0.206156E+07  0.202462E+07  0.000000E+00  0.000000E+00  0.212225E+06  0.206156E+07  0.972037E+00  0.204794E+07
  0.487925E-01  0.196945E+07  0.193550E+07  0.000000E+00  0.000000E+00  0.189464E+06  0.196945E+07  0.972024E+00  0.195660E+07
  0.512942E-01  0.188428E+07  0.185365E+07  0.000000E+00  0.000000E+00  0.169238E+06  0.188428E+07  0.972011E+00  0.187222E+07
  0.539241E-01  0.180520E+07  0.177809E+07  0.000000E+00  0.000000E+00  0.151249E+06  0.180520E+07  0.971999E+00  0.179395E+07
  0.566888E-01  0.173108E+07  0.170750E+07  0.000000E+00  0.000000E+00  0.135174E+06  0.173108E+07  0.971987E+00  0.172063E+07
  0.595953E-01  0.166208E+07  0.164185E+07  0.000000E+00  0.000000E+00  0.120847E+06  0.166208E+07  0.971976E+00  0.165238E+07
  0.626508E-01  0.159453E+07  0.157727E+07  0.000000E+00  0.000000E+00  0.107854E+06  0.159452E+07  0.971966E+00  0.158553E+07
  0.658630E-01  0.152783E+07  0.151297E+07  0.000000E+00  0.000000E+00  0.112300E+06  0.152783E+07  0.971979E+00  0.151951E+07
  0.692399E-01  0.146017E+07  0.144696E+07  0.000000E+00  0.000000E+00  0.100125E+06  0.146017E+07  0.971969E+00  0.145234E+07
  0.727899E-01  0.138993E+07  0.137757E+07  0.000000E+00  0.000000E+00  0.888266E+05  0.138993E+07  0.971959E+00  0.138249E+07
  0.765219E-01  0.131615E+07  0.130383E+07  0.000000E+00  0.000000E+00  0.783135E+05  0.131614E+07  0.971951E+00  0.130897E+07
  0.804453E-01  0.123914E+07  0.122620E+07  0.000000E+00  0.000000E+00  0.685830E+05  0.123914E+07  0.971942E+00  0.123216E+07
  0.845698E-01  0.116055E+07  0.114655E+07  0.000000E+00  0.000000E+00  0.596914E+05  0.116055E+07  0.971934E+00  0.115369E+07
  0.889058E-01  0.108270E+07  0.106757E+07  0.000000E+00  0.000000E+00  0.517044E+05  0.108270E+07  0.971927E+00  0.107596E+07
  0.934641E-01  0.100825E+07  0.992290E+06  0.000000E+00  0.000000E+00  0.446689E+05  0.100825E+07  0.971920E+00  0.100167E+07
  0.982560E-01  0.939964E+06  0.923813E+06  0.000000E+00  0.000000E+00  0.386063E+05  0.939962E+06  0.971914E+00  0.933616E+06
  0.103294E+00  0.880171E+06  0.864676E+06  0.000000E+00  0.000000E+00  0.334923E+05  0.880169E+06  0.971908E+00  0.874157E+06
  0.108590E+00  0.829852E+06  0.815859E+06  0.000000E+00  0.000000E+00  0.292372E+05  0.829850E+06  0.971903E+00  0.824268E+06
  0.114157E+00  0.788092E+06  0.776198E+06  0.000000E+00  0.000000E+00  0.256939E+05  0.788089E+06  0.971898E+00  0.782998E+06
  0.120010E+00  0.751999E+06  0.742348E+06  0.000000E+00  0.000000E+00  0.226716E+05  0.751997E+06  0.971893E+00  0.747397E+06
  0.126163E+00  0.717300E+06  0.709500E+06  0.000000E+00  0.000000E+00  0.199827E+05  0.717297E+06  0.971888E+00  0.713123E+06
  0.132632E+00  0.679730E+06  0.672967E+06  0.000000E+00  0.000000E+00  0.174817E+05  0.679727E+06  0.971884E+00  0.675864E+06
  0.139432E+00  0.637053E+06  0.630388E+06  0.000000E+00  0.000000E+00  0.151119E+05  0.637050E+06  0.971880E+00  0.633373E+06
  0.146581E+00  0.590771E+06  0.583536E+06  0.000000E+00  0.000000E+00  0.129144E+05  0.590768E+06  0.971877E+00  0.587188E+06
